location,date,population,new_cases,new_deaths,total_cases,total_deaths,people_vaccinated,total_vaccinations,new_cases_per_million,new_deaths_per_million,total_deaths_per_million,new_cases_7day_avg,new_deaths_7day_avg,vaccinated_percentage
China,2022-09-04,1425887360,238044.0,292.0,6551088.0,25058.0,1301392000.0,3433450000.0,166.94446327092766,0.20478475943569624,17.573618157327658,23.84920903870395,0.02925496563367089,91.26892042860946
China,2022-09-05,1425887360,0.0,0.0,6551088.0,25058.0,1301392000.0,3433615000.0,0.0,0.0,17.573618157327658,23.84920903870395,0.02925496563367089,91.26892042860946
China,2022-09-06,1425887360,0.0,0.0,6551088.0,25058.0,1301392000.0,3433788000.0,0.0,0.0,17.573618157327658,23.84920903870395,0.02925496563367089,91.26892042860946
China,2022-09-07,1425887360,0.0,0.0,6551088.0,25058.0,1302773000.0,3433960000.0,0.0,0.0,17.573618157327658,23.84920903870395,0.02925496563367089,91.36577239873984
China,2022-09-08,1425887360,0.0,0.0,6551088.0,25058.0,1302773000.0,3434119000.0,0.0,0.0,17.573618157327658,23.84920903870395,0.02925496563367089,91.36577239873984
China,2022-09-09,1425887360,0.0,0.0,6551088.0,25058.0,1302773000.0,3434270000.0,0.0,0.0,17.573618157327658,23.84920903870395,0.02925496563367089,91.36577239873984
China,2022-09-10,1425887360,0.0,0.0,6551088.0,25058.0,1302773000.0,3434317000.0,0.0,0.0,17.573618157327658,23.84920903870395,0.02925496563367089,91.36577239873984
China,2022-09-11,1425887360,263288.0,296.0,6814376.0,25354.0,1302773000.0,3434390000.0,184.64852651474519,0.20759003011289756,17.781208187440555,26.378360930677882,0.029655718587556796,91.36577239873984
China,2022-09-12,1425887360,0.0,0.0,6814376.0,25354.0,1302773000.0,3434487000.0,0.0,0.0,17.781208187440555,26.378360930677882,0.029655718587556796,91.36577239873984
China,2022-09-13,1425887360,0.0,0.0,6814376.0,25354.0,1302773000.0,3434621000.0,0.0,0.0,17.781208187440555,26.378360930677882,0.029655718587556796,91.36577239873984
China,2022-09-14,1425887360,0.0,0.0,6814376.0,25354.0,1302773000.0,3434774000.0,0.0,0.0,17.781208187440555,26.378360930677882,0.029655718587556796,91.36577239873984
China,2022-09-15,1425887360,0.0,0.0,6814376.0,25354.0,1302773000.0,3434906000.0,0.0,0.0,17.781208187440555,26.378360930677882,0.029655718587556796,91.36577239873984
China,2022-09-16,1425887360,0.0,0.0,6814376.0,25354.0,1302773000.0,3435066000.0,0.0,0.0,17.781208187440555,26.378360930677882,0.029655718587556796,91.36577239873984
China,2022-09-17,1425887360,0.0,0.0,6814376.0,25354.0,1302773000.0,3435207000.0,0.0,0.0,17.781208187440555,26.378360930677882,0.029655718587556796,91.36577239873984
China,2022-09-18,1425887360,297693.0,358.0,7112069.0,25712.0,1302773000.0,3435302000.0,208.777360927023,0.25107172560951796,18.032279913050075,29.825337275289,0.03586738937278828,91.36577239873984
China,2022-09-19,1425887360,0.0,0.0,7112069.0,25712.0,1302773000.0,3435442000.0,0.0,0.0,18.032279913050075,29.825337275289,0.03586738937278828,91.36577239873984
China,2022-09-20,1425887360,0.0,0.0,7112069.0,25712.0,1302773000.0,3435577000.0,0.0,0.0,18.032279913050075,29.825337275289,0.03586738937278828,91.36577239873984
China,2022-09-21,1425887360,0.0,0.0,7112069.0,25712.0,1302773000.0,3435719000.0,0.0,0.0,18.032279913050075,29.825337275289,0.03586738937278828,91.36577239873984
China,2022-09-22,1425887360,0.0,0.0,7112069.0,25712.0,1302773000.0,3435855000.0,0.0,0.0,18.032279913050075,29.825337275289,0.03586738937278828,91.36577239873984
China,2022-09-23,1425887360,0.0,0.0,7112069.0,25712.0,1302773000.0,3436001000.0,0.0,0.0,18.032279913050075,29.825337275289,0.03586738937278828,91.36577239873984
China,2022-09-24,1425887360,0.0,0.0,7112069.0,25712.0,1302773000.0,3436132000.0,0.0,0.0,18.032279913050075,29.825337275289,0.03586738937278828,91.36577239873984
China,2022-09-25,1425887360,292476.0,532.0,7404545.0,26244.0,1302773000.0,3436227000.0,205.11858664628318,0.37310100006777536,18.40538091311785,29.302655235183312,0.05330014286682505,91.36577239873984
China,2022-09-26,1425887360,0.0,0.0,7404545.0,26244.0,1302773000.0,3436355000.0,0.0,0.0,18.40538091311785,29.302655235183312,0.05330014286682505,91.36577239873984
China,2022-09-27,1425887360,0.0,0.0,7404545.0,26244.0,1302773000.0,3436494000.0,0.0,0.0,18.40538091311785,29.302655235183312,0.05330014286682505,91.36577239873984
China,2022-09-28,1425887360,0.0,0.0,7404545.0,26244.0,1302773000.0,3436630000.0,0.0,0.0,18.40538091311785,29.302655235183312,0.05330014286682505,91.36577239873984
China,2022-09-29,1425887360,0.0,0.0,7404545.0,26244.0,1302773000.0,3436773000.0,0.0,0.0,18.40538091311785,29.302655235183312,0.05330014286682505,91.36577239873984
China,2022-09-30,1425887360,0.0,0.0,7404545.0,26244.0,1302773000.0,3436911000.0,0.0,0.0,18.40538091311785,29.302655235183312,0.05330014286682505,91.36577239873984
China,2022-10-01,1425887360,0.0,0.0,7404545.0,26244.0,1302773000.0,3436966000.0,0.0,0.0,18.40538091311785,29.302655235183312,0.05330014286682505,91.36577239873984
China,2022-10-02,1425887360,303092.0,365.0,7707637.0,26609.0,1302773000.0,3437018000.0,212.5637750235755,0.2559809492946203,18.66136186241247,30.3662535747965,0.03656870704208861,91.36577239873984
China,2022-10-03,1425887360,0.0,0.0,7707637.0,26609.0,1302773000.0,3437085000.0,0.0,0.0,18.66136186241247,30.3662535747965,0.03656870704208861,91.36577239873984
China,2022-10-04,1425887360,0.0,0.0,7707637.0,26609.0,1302773000.0,3437161000.0,0.0,0.0,18.66136186241247,30.3662535747965,0.03656870704208861,91.36577239873984
China,2022-10-05,1425887360,0.0,0.0,7707637.0,26609.0,1302773000.0,3437218000.0,0.0,0.0,18.66136186241247,30.3662535747965,0.03656870704208861,91.36577239873984
China,2022-10-06,1425887360,0.0,0.0,7707637.0,26609.0,1302773000.0,3437286000.0,0.0,0.0,18.66136186241247,30.3662535747965,0.03656870704208861,91.36577239873984
China,2022-10-07,1425887360,0.0,0.0,7707637.0,26609.0,1302773000.0,3437347000.0,0.0,0.0,18.66136186241247,30.3662535747965,0.03656870704208861,91.36577239873984
China,2022-10-08,1425887360,0.0,0.0,7707637.0,26609.0,1302773000.0,3437442000.0,0.0,0.0,18.66136186241247,30.3662535747965,0.03656870704208861,91.36577239873984
China,2022-10-09,1425887360,333830.0,435.0,8041467.0,27044.0,1302773000.0,3437516000.0,234.12087754252903,0.3050731861456434,18.966435048558115,33.44583964893272,0.04358188373509191,91.36577239873984
China,2022-10-10,1425887360,0.0,0.0,8041467.0,27044.0,1302773000.0,3437619000.0,0.0,0.0,18.966435048558115,33.44583964893272,0.04358188373509191,91.36577239873984
China,2022-10-11,1425887360,0.0,0.0,8041467.0,27044.0,1302773000.0,3437728000.0,0.0,0.0,18.966435048558115,33.44583964893272,0.04358188373509191,91.36577239873984
China,2022-10-12,1425887360,0.0,0.0,8041467.0,27044.0,1302773000.0,3437851000.0,0.0,0.0,18.966435048558115,33.44583964893272,0.04358188373509191,91.36577239873984
China,2022-10-13,1425887360,0.0,0.0,8041467.0,27044.0,1302773000.0,3437961000.0,0.0,0.0,18.966435048558115,33.44583964893272,0.04358188373509191,91.36577239873984
China,2022-10-14,1425887360,0.0,0.0,8041467.0,27044.0,1302773000.0,3438086000.0,0.0,0.0,18.966435048558115,33.44583964893272,0.04358188373509191,91.36577239873984
China,2022-10-15,1425887360,0.0,0.0,8041467.0,27044.0,1302773000.0,3438202000.0,0.0,0.0,18.966435048558115,33.44583964893272,0.04358188373509191,91.36577239873984
China,2022-10-16,1425887360,328910.0,427.0,8370377.0,27471.0,1302773000.0,3438277000.0,230.67039460957142,0.29946264479124074,19.265897693349352,32.95291351565306,0.0427803778273201,91.36577239873984
China,2022-10-17,1425887360,0.0,0.0,8370377.0,27471.0,1302773000.0,3438378000.0,0.0,0.0,19.265897693349352,32.95291351565306,0.0427803778273201,91.36577239873984
China,2022-10-18,1425887360,0.0,0.0,8370377.0,27471.0,1302773000.0,3438482000.0,0.0,0.0,19.265897693349352,32.95291351565306,0.0427803778273201,91.36577239873984
China,2022-10-19,1425887360,0.0,0.0,8370377.0,27471.0,1302773000.0,3438588000.0,0.0,0.0,19.265897693349352,32.95291351565306,0.0427803778273201,91.36577239873984
China,2022-10-20,1425887360,0.0,0.0,8370377.0,27471.0,1302773000.0,3438697000.0,0.0,0.0,19.265897693349352,32.95291351565306,0.0427803778273201,91.36577239873984
China,2022-10-21,1425887360,0.0,0.0,8370377.0,27471.0,1302773000.0,3438817000.0,0.0,0.0,19.265897693349352,32.95291351565306,0.0427803778273201,91.36577239873984
China,2022-10-22,1425887360,0.0,0.0,8370377.0,27471.0,1302773000.0,3438920000.0,0.0,0.0,19.265897693349352,32.95291351565306,0.0427803778273201,91.36577239873984
China,2022-10-23,1425887360,285348.0,479.0,8655725.0,27950.0,1302773000.0,3438993000.0,200.11959429951045,0.33593116359485786,19.601828856944213,28.588513471358635,0.04799016622783684,91.36577239873984
China,2022-10-24,1425887360,0.0,0.0,8655725.0,27950.0,1302773000.0,3439087000.0,0.0,0.0,19.601828856944213,28.588513471358635,0.04799016622783684,91.36577239873984
China,2022-10-25,1425887360,0.0,0.0,8655725.0,27950.0,1302773000.0,3439201000.0,0.0,0.0,19.601828856944213,28.588513471358635,0.04799016622783684,91.36577239873984
China,2022-10-26,1425887360,0.0,0.0,8655725.0,27950.0,1302773000.0,3439299000.0,0.0,0.0,19.601828856944213,28.588513471358635,0.04799016622783684,91.36577239873984
China,2022-10-27,1425887360,0.0,0.0,8655725.0,27950.0,1302773000.0,3439408000.0,0.0,0.0,19.601828856944213,28.588513471358635,0.04799016622783684,91.36577239873984
China,2022-10-28,1425887360,0.0,0.0,8655725.0,27950.0,1302773000.0,3439525000.0,0.0,0.0,19.601828856944213,28.588513471358635,0.04799016622783684,91.36577239873984
China,2022-10-29,1425887360,0.0,0.0,8655725.0,27950.0,1302773000.0,3439620000.0,0.0,0.0,19.601828856944213,28.588513471358635,0.04799016622783684,91.36577239873984
China,2022-10-30,1425887360,257994.0,510.0,8913719.0,28460.0,1302773000.0,3439698000.0,180.93575077346924,0.35767201134316806,19.95950086828738,25.847964396209893,0.05109600162045258,91.36577239873984
China,2022-10-31,1425887360,0.0,0.0,8913719.0,28460.0,1302773000.0,3439802000.0,0.0,0.0,19.95950086828738,25.847964396209893,0.05109600162045258,91.36577239873984
China,2022-11-01,1425887360,0.0,0.0,8913719.0,28460.0,1302773000.0,3439907000.0,0.0,0.0,19.95950086828738,25.847964396209893,0.05109600162045258,91.36577239873984
China,2022-11-02,1425887360,0.0,0.0,8913719.0,28460.0,1302773000.0,3440016000.0,0.0,0.0,19.95950086828738,25.847964396209893,0.05109600162045258,91.36577239873984
China,2022-11-03,1425887360,0.0,0.0,8913719.0,28460.0,1302773000.0,3440119000.0,0.0,0.0,19.95950086828738,25.847964396209893,0.05109600162045258,91.36577239873984
China,2022-11-04,1425887360,0.0,0.0,8913719.0,28460.0,1303832000.0,3440231000.0,0.0,0.0,19.95950086828738,25.847964396209893,0.05109600162045258,91.44004193991874
China,2022-11-05,1425887360,0.0,0.0,8913719.0,28460.0,1303832000.0,3440346000.0,0.0,0.0,19.95950086828738,25.847964396209893,0.05109600162045258,91.44004193991874
China,2022-11-06,1425887360,219102.0,479.0,9132821.0,28939.0,1303832000.0,3440421000.0,153.6601039790408,0.33593116359485786,20.29543203188224,21.951443425577256,0.04799016622783684,91.44004193991874
China,2022-11-07,1425887360,0.0,0.0,9132821.0,28939.0,1303832000.0,3440524000.0,0.0,0.0,20.29543203188224,21.951443425577256,0.04799016622783684,91.44004193991874
China,2022-11-08,1425887360,0.0,0.0,9132821.0,28939.0,1303832000.0,3440638000.0,0.0,0.0,20.29543203188224,21.951443425577256,0.04799016622783684,91.44004193991874
China,2022-11-09,1425887360,0.0,0.0,9132821.0,28939.0,1303832000.0,3440760000.0,0.0,0.0,20.29543203188224,21.951443425577256,0.04799016622783684,91.44004193991874
China,2022-11-10,1425887360,0.0,0.0,9132821.0,28939.0,1303832000.0,3440879000.0,0.0,0.0,20.29543203188224,21.951443425577256,0.04799016622783684,91.44004193991874
China,2022-11-11,1425887360,0.0,0.0,9132821.0,28939.0,1303832000.0,3441007000.0,0.0,0.0,20.29543203188224,21.951443425577256,0.04799016622783684,91.44004193991874
China,2022-11-12,1425887360,0.0,0.0,9132821.0,28939.0,1303832000.0,3441126000.0,0.0,0.0,20.29543203188224,21.951443425577256,0.04799016622783684,91.44004193991874
China,2022-11-13,1425887360,171745.0,431.0,9304566.0,29370.0,1303832000.0,3441205000.0,120.4478031139851,0.30226791546844206,20.59769994735068,17.206829016283585,0.04318113078120601,91.44004193991874
China,2022-11-14,1425887360,0.0,0.0,9304566.0,29370.0,1303832000.0,3441334000.0,0.0,0.0,20.59769994735068,17.206829016283585,0.04318113078120601,91.44004193991874
China,2022-11-15,1425887360,0.0,0.0,9304566.0,29370.0,1303832000.0,3441497000.0,0.0,0.0,20.59769994735068,17.206829016283585,0.04318113078120601,91.44004193991874
China,2022-11-16,1425887360,0.0,0.0,9304566.0,29370.0,1303832000.0,3441680000.0,0.0,0.0,20.59769994735068,17.206829016283585,0.04318113078120601,91.44004193991874
China,2022-11-17,1425887360,0.0,0.0,9304566.0,29370.0,1303832000.0,3441859000.0,0.0,0.0,20.59769994735068,17.206829016283585,0.04318113078120601,91.44004193991874
China,2022-11-18,1425887360,0.0,0.0,9304566.0,29370.0,1303832000.0,3442080000.0,0.0,0.0,20.59769994735068,17.206829016283585,0.04318113078120601,91.44004193991874
China,2022-11-19,1425887360,0.0,0.0,9304566.0,29370.0,1303832000.0,3442253000.0,0.0,0.0,20.59769994735068,17.206829016283585,0.04318113078120601,91.44004193991874
China,2022-11-20,1425887360,158813.0,468.0,9463379.0,29838.0,1303832000.0,3442376000.0,111.37836301459325,0.32821666923255427,20.925916616583233,15.911194716370463,0.04688809560465061,91.44004193991874
China,2022-11-21,1425887360,0.0,0.0,9463379.0,29838.0,1303832000.0,3442539000.0,0.0,0.0,20.925916616583233,15.911194716370463,0.04688809560465061,91.44004193991874
China,2022-11-22,1425887360,0.0,0.0,9463379.0,29838.0,1303832000.0,3442683000.0,0.0,0.0,20.925916616583233,15.911194716370463,0.04688809560465061,91.44004193991874
China,2022-11-23,1425887360,0.0,0.0,9463379.0,29838.0,1303832000.0,3442840000.0,0.0,0.0,20.925916616583233,15.911194716370463,0.04688809560465061,91.44004193991874
China,2022-11-24,1425887360,0.0,0.0,9463379.0,29838.0,1303832000.0,3442976000.0,0.0,0.0,20.925916616583233,15.911194716370463,0.04688809560465061,91.44004193991874
China,2022-11-25,1425887360,0.0,0.0,9463379.0,29838.0,1303832000.0,3443114000.0,0.0,0.0,20.925916616583233,15.911194716370463,0.04688809560465061,91.44004193991874
China,2022-11-26,1425887360,0.0,0.0,9463379.0,29838.0,1303832000.0,3443240000.0,0.0,0.0,20.925916616583233,15.911194716370463,0.04688809560465061,91.44004193991874
China,2022-11-27,1425887360,144205.0,354.0,9607584.0,30192.0,1303832000.0,3443327000.0,101.13351450145403,0.24826645493231667,21.174183071515554,14.447644928779146,0.03546663641890238,91.44004193991874
China,2022-11-28,1425887360,0.0,0.0,9607584.0,30192.0,1304631000.0,3443451000.0,0.0,0.0,21.174183071515554,14.447644928779146,0.03546663641890238,91.49607722169583
China,2022-11-29,1425887360,0.0,0.0,9607584.0,30192.0,1304631000.0,3443554000.0,0.0,0.0,21.174183071515554,14.447644928779146,0.03546663641890238,91.49607722169583
China,2022-11-30,1425887360,0.0,0.0,9607584.0,30192.0,1304631000.0,3443749000.0,0.0,0.0,21.174183071515554,14.447644928779146,0.03546663641890238,91.49607722169583
China,2022-12-01,1425887360,0.0,0.0,9607584.0,30192.0,1304631000.0,3443887000.0,0.0,0.0,21.174183071515554,14.447644928779146,0.03546663641890238,91.49607722169583
China,2022-12-02,1425887360,0.0,0.0,9607584.0,30192.0,1304631000.0,3444010000.0,0.0,0.0,21.174183071515554,14.447644928779146,0.03546663641890238,91.49607722169583
China,2022-12-03,1425887360,0.0,0.0,9607584.0,30192.0,1304631000.0,3444166000.0,0.0,0.0,21.174183071515554,14.447644928779146,0.03546663641890238,91.49607722169583
China,2022-12-04,1425887360,146141.0,375.0,9753725.0,30567.0,1304631000.0,3444295000.0,102.49126550921946,0.2629941259876236,21.43717719750317,14.641609358459922,0.03757058942680337,91.49607722169583
China,2022-12-05,1425887360,0.0,0.0,9753725.0,30567.0,1304631000.0,3444548000.0,0.0,0.0,21.43717719750317,14.641609358459922,0.03757058942680337,91.49607722169583
China,2022-12-06,1425887360,0.0,0.0,9753725.0,30567.0,1304631000.0,3444906000.0,0.0,0.0,21.43717719750317,14.641609358459922,0.03757058942680337,91.49607722169583
China,2022-12-07,1425887360,0.0,0.0,9753725.0,30567.0,1304631000.0,3445402000.0,0.0,0.0,21.43717719750317,14.641609358459922,0.03757058942680337,91.49607722169583
China,2022-12-08,1425887360,0.0,0.0,9753725.0,30567.0,1304631000.0,3446141000.0,0.0,0.0,21.43717719750317,14.641609358459922,0.03757058942680337,91.49607722169583
China,2022-12-09,1425887360,0.0,0.0,9753725.0,30567.0,1304631000.0,3447152000.0,0.0,0.0,21.43717719750317,14.641609358459922,0.03757058942680337,91.49607722169583
China,2022-12-10,1425887360,0.0,0.0,9753725.0,30567.0,1304631000.0,3448175000.0,0.0,0.0,21.43717719750317,14.641609358459922,0.03757058942680337,91.49607722169583
China,2022-12-11,1425887360,1117898.0,871.0,10871623.0,31438.0,1304631000.0,3448992000.0,784.0016198754998,0.610847689960587,22.048024887463765,112.00023141078569,0.08726395570865529,91.49607722169583
China,2022-12-12,1425887360,0.0,0.0,10871623.0,31438.0,1304631000.0,3450244000.0,0.0,0.0,22.048024887463765,112.00023141078569,0.08726395570865529,91.49607722169583
China,2022-12-13,1425887360,0.0,0.0,10871623.0,31438.0,1307222000.0,3451677000.0,0.0,0.0,22.048024887463765,112.00023141078569,0.08726395570865529,91.67778862981154
China,2022-12-14,1425887360,0.0,0.0,10871623.0,31438.0,1307222000.0,3453156000.0,0.0,0.0,22.048024887463765,112.00023141078569,0.08726395570865529,91.67778862981154
China,2022-12-15,1425887360,0.0,0.0,10871623.0,31438.0,1307222000.0,3454559000.0,0.0,0.0,22.048024887463765,112.00023141078569,0.08726395570865529,91.67778862981154
China,2022-12-16,1425887360,0.0,0.0,10871623.0,31438.0,1307222000.0,3455859000.0,0.0,0.0,22.048024887463765,112.00023141078569,0.08726395570865529,91.67778862981154
China,2022-12-17,1425887360,0.0,0.0,10871623.0,31438.0,1307222000.0,3456803000.0,0.0,0.0,22.048024887463765,112.00023141078569,0.08726395570865529,91.67778862981154
China,2022-12-18,1425887360,11098550.0,1708.0,21970173.0,33146.0,1307222000.0,3457491000.0,7783.609218613173,1.197850579164963,23.245875466628725,1111.9441740875961,0.1711215113092804,91.67778862981154
China,2022-12-19,1425887360,0.0,0.0,21970173.0,33146.0,1307222000.0,3458412000.0,0.0,0.0,23.245875466628725,1111.9441740875961,0.1711215113092804,91.67778862981154
China,2022-12-20,1425887360,0.0,0.0,21970173.0,33146.0,1307222000.0,3461498000.0,0.0,0.0,23.245875466628725,1111.9441740875961,0.1711215113092804,91.67778862981154
China,2022-12-21,1425887360,0.0,0.0,21970173.0,33146.0,1307222000.0,3465123000.0,0.0,0.0,23.245875466628725,1111.9441740875961,0.1711215113092804,91.67778862981154
China,2022-12-22,1425887360,0.0,0.0,21970173.0,33146.0,1307222000.0,3467395000.0,0.0,0.0,23.245875466628725,1111.9441740875961,0.1711215113092804,91.67778862981154
China,2022-12-23,1425887360,0.0,0.0,21970173.0,33146.0,1307222000.0,3469670000.0,0.0,0.0,23.245875466628725,1111.9441740875961,0.1711215113092804,91.67778862981154
China,2022-12-24,1425887360,0.0,0.0,21970173.0,33146.0,1307222000.0,3470946000.0,0.0,0.0,23.245875466628725,1111.9441740875961,0.1711215113092804,91.67778862981154
China,2022-12-25,1425887360,40475477.0,5849.0,62445650.0,38995.0,1307222000.0,3471819000.0,28386.167193459096,4.102007047737628,27.34788251436635,4055.166741922728,0.586001006819661,91.67778862981154
